2003	7	26	8.3138	75.353	8.3066
2003	7	27	8.3013	75.388	8.2668
2003	7	28	8.2403	75.298	8.3681
2003	7	29	8.1538	75.541	8.0956
2003	7	30	8.0649	75.457	8.1898
2003	7	31	7.9536	75.721	7.8964
2003	8	1	7.7953	75.726	7.8905
2003	8	2	7.7337	75.677	7.9444
2003	8	3	7.5693	75.705	7.9137
2003	8	4	7.6115	75.888	7.7135
2003	8	5	7.5468	75.859	7.7453
2003	8	6	7.5165	76.038	7.5508
2003	8	7	7.3089	76.024	7.5663
2003	8	8	7.2125	76.247	7.3275
2003	8	9	7.1808	76.12	7.4634
2003	8	10	7.1524	76.276	7.2968
2003	8	11	7.1138	76.366	7.2018
2003	8	12	7.1102	76.216	7.3612
2003	8	13	6.976	76.564	6.9957
2003	8	14	6.9626	76.585	6.9734
2003	8	15	6.8609	76.672	6.8844
2003	8	16	6.8321	76.425	7.1406
2003	8	17	6.7691	76.441	7.1241
2003	8	18	6.8296	76.61	6.9483
2003	8	19	6.7102	76.698	6.8572
2003	8	20	6.6488	76.722	6.8327
2003	8	21	6.716	76.002	7.5902
2003	8	22	6.6513	76.732	6.8227
2003	8	23	6.5678	76.734	6.8209
2003	8	24	6.582	76.408	7.1579
2003	8	25	6.5503	76.557	7.0029
2003	8	26	6.5949	76.748	6.8063
2003	8	27	6.5283	76.574	6.9848
2003	8	28	6.5091	76.583	6.9762
2003	8	29	6.4951	76.482	7.0806
2003	8	30	6.4719	76.743	6.8114
2003	8	31	6.4039	76.622	6.9357
2003	9	1	6.3383	76.719	6.8356
2003	9	2	6.3783	76.685	6.8705
2003	9	3	6.2977	76.789	6.7645
2003	9	4	6.2799	76.867	6.685
2003	9	5	6.2017	76.941	6.6098
2003	9	6	6.1532	76.973	6.5784
2003	9	7	6.1356	76.979	6.572
2003	9	8	6.1474	76.962	6.5893
2003	9	9	6.1426	77.075	6.4758
2003	9	10	6.1032	77.091	6.4595
2003	9	11	6.0892	77.142	6.4088
2003	9	12	6.0968	77.064	6.4871
2003	9	13	6.1265	76.93	6.6211
2003	9	14	6.0743	76.819	6.7341
2003	9	15	6.074	77.104	6.447
2003	9	16	6.085	77.142	6.409
2003	9	17	6.008	77.086	6.465
2003	9	18	6.0388	77.098	6.4528
2003	9	19	6.164	77.11	6.4407
2003	9	20	6.2059	77.044	6.5063
2003	9	21	6.1369	77.036	6.5144
2003	9	22	6.0294	77.035	6.5153
2003	9	23	6.0866	77.02	6.5309
2003	9	24	6.1093	76.983	6.5678
2003	9	25	6.1904	76.956	6.5948
2003	9	26	6.1819	76.897	6.6546
2003	9	27	6.1704	77.155	6.396
2003	9	28	6.2087	77.178	6.3735
2003	9	29	6.2462	76.906	6.6454
2003	9	30	6.3703	76.543	7.0174
2003	10	1	6.4712	76.806	6.7472
2003	10	2	6.5163	76.607	6.9508
2003	10	3	6.6177	76.55	7.0101
2003	10	4	6.6583	76.419	7.1468
2003	10	5	6.7978	76.457	7.1069
2003	10	6	6.858	76.383	7.1848
2003	10	7	6.96	76.226	7.3506
2003	10	8	7.0473	76.053	7.5351
2003	10	9	7.0143	76.103	7.4813
2003	10	10	7.0401	75.905	7.6946
2003	10	11	7.1073	75.963	7.6326
2003	10	12	7.169	76.007	7.585
2003	10	13	7.4059	76.028	7.5624
2003	10	14	7.6328	76.182	7.3975
2003	10	15	7.7105	76.392	7.175
2003	10	16	7.8587	76.311	7.2603
2003	10	17	7.9682	76.123	7.4605
2003	10	18	8.1371	76.113	7.471
2003	10	19	8.3289	76.147	7.4348
2003	10	20	8.4684	76.133	7.4494
2003	10	21	8.5941	75.842	7.7633
2003	10	22	8.7023	76.033	7.5566
2003	10	23	8.8681	75.869	7.7342
2003	10	24	8.9803	75.992	7.6013
2003	10	25	8.9516	76.192	7.3859
2003	10	26	8.9709	76.425	7.1399
2003	10	27	9.0796	76.317	7.2534
2003	10	28	9.1032	76.551	7.0088
2003	10	29	9.1154	76.685	6.8708
2003	10	30	9.1664	76.341	7.2281
2003	10	31	9.2421	75.969	7.6256
2003	11	1	9.5149	75.864	7.74
2003	11	2	9.607	75.952	7.6443
2003	11	3	9.5241	75.959	7.6361
2003	11	4	9.5732	75.915	7.684
2003	11	5	9.5493	75.784	7.8272
2003	11	6	9.5385	75.893	7.7084
2003	11	7	9.591	75.568	8.0652
2003	11	8	9.7041	75.998	7.5946
2003	11	9	9.7671	75.962	7.6336
2003	11	10	9.7686	75.894	7.7067
2003	11	11	9.8069	75.477	8.1672
2003	11	12	9.8882	75.142	8.5464
2003	11	13	9.9935	75.255	8.4173
2003	11	14	10.08	75.231	8.445
2003	11	15	10.139	75.182	8.5
2003	11	16	10.284	74.985	8.7262
2003	11	17	10.356	74.882	8.8464
2003	11	18	10.417	75.084	8.6119
2003	11	19	10.438	75.018	8.6888
2003	11	20	10.516	74.934	8.7858
2003	11	21	10.502	74.78	8.9649
2003	11	22	10.553	74.444	9.3623
2003	11	23	10.64	73.889	10.039
2003	11	24	10.681	73.709	10.262
2003	11	25	10.801	73.469	10.564
2003	11	26	10.905	72.941	11.245
2003	11	27	11.005	72.608	11.686
2003	11	28	11.089	72.699	11.564
2003	11	29	11.288	72.43	11.924
2003	11	30	11.329	72.559	11.75
2003	12	1	11.403	72.144	12.312
2003	12	2	11.49	72.391	11.977
2003	12	3	11.735	71.789	12.803
2003	12	4	11.863	71.571	13.108
2003	12	5	11.798	71.802	12.784
2003	12	6	11.817	71.617	13.044
2003	12	7	12.026	71.275	13.528
2003	12	8	12.124	71.012	13.908
2003	12	9	12.203	70.535	14.609
2003	12	10	12.206	71.123	13.746
2003	12	11	12.383	71.294	13.501
2003	12	12	12.494	71.443	13.289
2003	12	13	12.541	71.014	13.905
2003	12	14	12.587	71.554	13.132
2003	12	15	12.728	70.977	13.958
2003	12	16	12.845	71.332	13.447
2003	12	17	12.988	71.056	13.844
2003	12	18	13.022	70.789	14.233
2003	12	19	13.044	71.065	13.831
2003	12	20	12.936	70.619	14.484
2003	12	21	13.099	70.924	14.035
2003	12	22	13.219	70.61	14.497
2003	12	23	13.302	70.361	14.868
2003	12	24	13.389	70.499	14.662
2003	12	25	13.393	70.512	14.642
2003	12	26	13.415	70.084	15.287
2003	12	27	13.368	70.651	14.437
2003	12	28	13.446	70.605	14.504
2003	12	29	13.49	70.736	14.31
2003	12	30	13.418	70.938	14.015
2003	12	31	13.466	70.894	14.08
2004	1	1	13.548	71.257	13.554
2004	1	2	13.586	70.942	14.009
2004	1	3	13.558	70.923	14.036
2004	1	4	13.646	70.761	14.275
2004	1	5	13.674	70.63	14.468
2004	1	6	13.657	70.443	14.746
2004	1	7	13.688	70.644	14.447
2004	1	8	13.815	70.18	15.14
2004	1	9	13.857	69.728	15.832
2004	1	10	13.889	69.989	15.431
2004	1	11	13.969	69.943	15.501
2004	1	12	14.041	69.525	16.147
2004	1	13	14.151	69.633	15.98
2004	1	14	14.218	69.535	16.131
2004	1	15	14.101	69.824	15.684
2004	1	16	14.279	69.426	16.303
2004	1	17	14.135	69.464	16.242
2004	1	18	14.199	69.189	16.675
2004	1	19	14.279	69.426	16.303
2004	1	20	14.369	68.983	17.004
2004	1	21	14.286	69.595	16.038
2004	1	22	14.31	69.476	16.224
2004	1	23	14.379	69.533	16.135
2004	1	24	14.372	69.499	16.188
2004	1	25	14.274	69.393	16.354
2004	1	26	14.383	69.523	16.15
2004	1	27	14.421	69.281	16.53
2004	1	28	14.395	69.268	16.55
2004	1	29	14.387	69.415	16.32
2004	1	30	14.316	69.572	16.074
2004	1	31	14.454	69.56	16.093
2004	2	1	14.407	69.622	15.996
2004	2	2	14.451	69.543	16.119
2004	2	3	14.581	69.365	16.398
2004	2	4	14.592	69.467	16.238
2004	2	5	14.599	69.284	16.525
2004	2	6	14.629	69.36	16.405
2004	2	7	14.754	69.023	16.94
2004	2	8	14.794	69.277	16.536
2004	2	9	14.843	69.002	16.974
2004	2	10	14.893	69.089	16.834
2004	2	11	14.928	68.961	17.039
2004	2	12	15.006	68.914	17.114
2004	2	13	15.094	68.783	17.325
2004	2	14	15.073	68.792	17.31
2004	2	15	15.076	68.838	17.237
2004	2	16	15.064	68.585	17.646
2004	2	17	15.078	68.796	17.304
2004	2	18	15.109	68.785	17.322
2004	2	19	15.175	68.944	17.067
2004	2	20	15.144	68.901	17.134
2004	2	21	15.232	68.236	18.219
2004	2	22	15.234	68.849	17.218
2004	2	23	15.199	68.633	17.569
2004	2	24	15.227	68.331	18.062
2004	2	25	15.189	68.216	18.252
2004	2	26	15.208	68.504	17.779
2004	2	27	15.217	68.191	18.293
2004	2	28	15.233	68.229	18.231
2004	2	29	15.25	68.08	18.477
2004	3	1	15.151	68.815	17.273
2004	3	2	15.149	68.866	17.191
2004	3	3	15.11	69.284	16.525
2004	3	4	15.049	69.326	16.459
2004	3	5	15.096	69.357	16.41
2004	3	6	15.171	69.104	16.81
2004	3	7	15.229	68.845	17.225
2004	3	8	15.225	68.653	17.536
2004	3	9	15.336	68.563	17.681
2004	3	10	15.369	68.756	17.369
2004	3	11	15.267	68.522	17.75
2004	3	12	15.143	68.597	17.627
2004	3	13	14.901	68.814	17.276
2004	3	14	14.94	68.901	17.135
2004	3	15	14.982	69.031	16.927
2004	3	16	14.996	69.03	16.929
2004	3	17	15.08	68.82	17.266
2004	3	18	14.99	68.728	17.414
2004	3	19	14.987	69.02	16.944
2004	3	20	15.004	69.088	16.836
2004	3	21	15.016	69.178	16.693
2004	3	22	14.885	69.2	16.657
2004	3	23	14.87	69.272	16.544
2004	3	24	14.915	69.386	16.365
2004	3	25	15.014	69.216	16.632
2004	3	26	15.103	68.997	16.981
2004	3	27	15.071	69.447	16.269
2004	3	28	14.886	69.546	16.115
2004	3	29	14.848	69.539	16.126
2004	3	30	14.831	69.199	16.659
2004	3	31	14.886	69.084	16.843
2004	4	1	14.796	68.968	17.027
2004	4	2	14.832	69.102	16.814
2004	4	3	14.765	68.976	17.015
2004	4	4	14.75	68.825	17.257
2004	4	5	14.75	68.993	16.987
2004	4	6	14.67	69.016	16.95
2004	4	7	14.56	68.975	17.016
2004	4	8	14.534	69.051	16.896
2004	4	9	14.506	69.182	16.686
2004	4	10	14.386	69.322	16.465
2004	4	11	14.163	69.712	15.857
2004	4	12	14.005	70.443	14.746
2004	4	13	13.943	70.574	14.55
2004	4	14	13.968	70.647	14.442
2004	4	15	13.941	70.524	14.625
2004	4	16	13.892	70.557	14.576
2004	4	17	13.843	70.765	14.269
2004	4	18	13.777	70.729	14.322
2004	4	19	13.844	70.736	14.311
2004	4	20	13.824	70.55	14.587
2004	4	21	13.733	70.578	14.544
2004	4	22	13.729	70.48	14.69
2004	4	23	13.62	70.852	14.141
2004	4	24	13.616	70.555	14.578
2004	4	25	13.648	70.706	14.356
2004	4	26	13.581	70.951	13.997
2004	4	27	13.602	71.063	13.834
2004	4	28	13.499	71.149	13.71
2004	4	29	13.513	71.097	13.785
2004	4	30	13.448	71.222	13.605
2004	5	1	13.316	71.165	13.686
2004	5	2	13.218	71.219	13.609
2004	5	3	13.241	71.331	13.449
2004	5	4	13.247	71.129	13.739
2004	5	5	13.112	71.679	12.956
2004	5	6	13.077	71.358	13.41
2004	5	7	13	71.832	12.742
2004	5	8	12.892	71.763	12.838
2004	5	9	12.913	71.923	12.616
2004	5	10	12.815	72.069	12.414
2004	5	11	12.818	72.241	12.18
2004	5	12	12.716	71.814	12.767
2004	5	13	12.645	72.426	11.929
2004	5	14	12.626	72.526	11.794
2004	5	15	12.573	72.826	11.396
2004	5	16	12.58	73.179	10.936
2004	5	17	12.53	73.106	11.03
2004	5	18	12.561	73.278	10.808
2004	5	19	12.508	73.668	10.314
2004	5	20	12.417	73.444	10.596
2004	5	21	12.459	73.453	10.585
2004	5	22	12.39	73.328	10.745
2004	5	23	12.373	73.425	10.621
2004	5	24	12.374	73.429	10.616
2004	5	25	12.331	73.357	10.707
2004	5	26	12.305	73.564	10.444
2004	5	27	12.397	73.117	11.016
2004	5	28	12.321	73.3	10.78
2004	5	29	12.385	72.795	11.437
2004	5	30	12.332	72.898	11.301
2004	5	31	12.204	72.811	11.416
2004	6	1	12.012	72.856	11.356
2004	6	2	11.999	72.878	11.328
2004	6	3	11.97	72.726	11.529
2004	6	4	11.969	72.752	11.493
2004	6	5	11.917	73.251	10.843
2004	6	6	11.905	73.312	10.765
2004	6	7	11.901	72.738	11.512
2004	6	8	11.869	72.815	11.411
2004	6	9	11.799	72.971	11.206
2004	6	10	11.762	72.983	11.19
2004	6	11	11.728	73.07	11.077
2004	6	12	11.739	72.868	11.34
2004	6	13	11.667	72.908	11.289
2004	6	14	11.634	73.145	10.981
2004	6	15	11.612	73.399	10.653
2004	6	16	11.582	73.524	10.495
2004	6	17	11.495	73.869	10.062
2004	6	18	11.403	74.115	9.7603
2004	6	19	11.393	74.353	9.4723
2004	6	20	11.347	74.376	9.4444
2004	6	21	11.293	74.382	9.4371
2004	6	22	11.298	74.369	9.4528
2004	6	23	11.178	74.586	9.1938
2004	6	24	11.014	74.63	9.1418
2004	6	25	10.989	74.647	9.1213
2004	6	26	10.972	74.534	9.2552
2004	6	27	10.901	74.82	8.9182
2004	6	28	10.864	75.011	8.6968
2004	6	29	10.862	75.037	8.667
2004	6	30	10.875	74.916	8.8064
2004	7	1	10.642	74.938	8.7811
2004	7	2	10.549	74.828	8.9087
2004	7	3	10.411	75.137	8.5513
2004	7	4	10.366	75.266	8.4045
2004	7	5	10.284	75.293	8.374
2004	7	6	10.294	75.284	8.3839
2004	7	7	10.223	75.294	8.3726
2004	7	8	10.143	75.177	8.5056
2004	7	9	10.052	75.456	8.191
2004	7	10	9.9699	75.393	8.2614
2004	7	11	9.8716	75.497	8.1443
2004	7	12	9.8031	75.88	7.7219
2004	7	13	9.7208	75.836	7.7703
2004	7	14	9.5374	76.181	7.3985
2004	7	15	9.5245	76.238	7.3372
2004	7	16	9.5021	76.229	7.3472
2004	7	17	9.3407	76.549	7.011
2004	7	18	9.1937	76.691	6.8645
2004	7	19	9.177	76.667	6.8897
2004	7	20	9.0694	76.682	6.874
2004	7	21	9.0373	76.665	6.8916
2004	7	22	8.9414	76.594	6.9645
2004	7	23	8.8873	76.578	6.9807
2004	7	24	8.8346	76.555	7.0044
2004	7	25	8.7681	76.699	6.8566
2004	7	26	8.6606	76.648	6.9088
2004	7	27	8.4707	76.363	7.2054
2004	7	28	8.4386	76.52	7.0412
2004	7	29	8.3734	76.564	6.9956
2004	7	30	8.3223	76.762	6.7919
2004	7	31	8.2258	76.683	6.8727
2004	8	1	8.1328	76.814	6.7383
2004	8	2	7.9664	76.936	6.6157
2004	8	3	7.8765	76.828	6.725
2004	8	4	7.8111	76.882	6.6694
2004	8	5	7.7498	76.973	6.5776
2004	8	6	7.6238	76.798	6.7552
2004	8	7	7.4912	76.829	6.7238
2004	8	8	7.4056	76.888	6.6642
2004	8	9	7.2746	76.785	6.7684
2004	8	10	7.2281	76.655	6.9013
2004	8	11	7.1626	76.532	7.0286
2004	8	12	7.067	76.642	6.9151
2004	8	13	6.9968	76.64	6.9166
2004	8	14	6.8738	76.674	6.8819
2004	8	15	6.8892	76.757	6.797
2004	8	16	6.6944	76.943	6.6083
2004	8	17	6.6902	77.037	6.5136
2004	8	18	6.6274	77.121	6.43
2004	8	19	6.5973	77.206	6.3454
2004	8	20	6.5088	77.338	6.2159
2004	8	21	6.4366	77.419	6.1369
2004	8	22	6.3575	77.481	6.0769
2004	8	23	6.319	77.636	5.9283
2004	8	24	6.297	77.654	5.9109
2004	8	25	6.2381	77.756	5.8139
2004	8	26	6.2219	77.804	5.7682
2004	8	27	6.1868	77.864	5.7123
2004	8	28	6.0632	78.078	5.5133
2004	8	29	6.0466	78.098	5.4948
2004	8	30	6.0308	78.129	5.466
2004	8	31	6.0227	78.192	5.4083
2004	9	1	5.9708	78.203	5.3982
2004	9	2	6.0103	78.233	5.3715
2004	9	3	5.9466	78.246	5.3599
2004	9	4	5.9846	78.245	5.3604
2004	9	5	6.0123	78.109	5.4844
2004	9	6	5.9849	78.235	5.3693
2004	9	7	5.9722	78.188	5.4126
2004	9	8	5.9776	78.15	5.4467
2004	9	9	5.9363	78.126	5.4687
2004	9	10	5.8591	78.166	5.4325
2004	9	11	5.8473	78.152	5.4453
2004	9	12	5.8352	78.035	5.5527
2004	9	13	5.8853	78.093	5.4996
2004	9	14	5.8995	78.094	5.4989
2004	9	15	5.8919	78.093	5.499
2004	9	16	5.8526	78.139	5.457
2004	9	17	5.8361	78.133	5.4627
2004	9	18	5.7924	78.118	5.4768
2004	9	19	5.7885	78.159	5.4386
2004	9	20	5.8668	78.14	5.4564
2004	9	21	6.09	77.94	5.6408
2004	9	22	6.005	77.977	5.6071
2004	9	23	6.0428	77.798	5.774
2004	9	24	6.1743	77.675	5.8909
2004	9	25	6.2267	77.578	5.9836
2004	9	26	6.2762	77.555	6.0054
2004	9	27	6.3399	77.411	6.1449
2004	9	28	6.4257	77.308	6.2451
2004	9	29	6.4766	77.289	6.2636
2004	9	30	6.4902	77.326	6.228
2004	10	1	6.6631	77.338	6.2159
2004	10	2	6.7555	77.338	6.2162
2004	10	3	6.8883	77.189	6.3626
2004	10	4	6.8726	77.228	6.324
2004	10	5	6.9436	77.094	6.4564
2004	10	6	7.0864	76.865	6.6871
2004	10	7	7.2345	76.989	6.5616
2004	10	8	7.3377	76.938	6.6132
2004	10	9	7.4004	76.892	6.6595
2004	10	10	7.4958	76.835	6.7172
2004	10	11	7.6294	76.969	6.5819
2004	10	12	7.7802	77.243	6.3097
2004	10	13	7.9025	77.316	6.2373
2004	10	14	7.9618	77.29	6.2633
2004	10	15	7.9799	77.501	6.0576
2004	10	16	8.0134	77.468	6.0891
2004	10	17	8.1445	77.194	6.3576
2004	10	18	8.2696	77.402	6.1535
2004	10	19	8.2679	77.292	6.2609
2004	10	20	8.197	77.139	6.4124
2004	10	21	8.2644	77.096	6.4549
2004	10	22	8.3489	77.124	6.4269
2004	10	23	8.4461	76.948	6.6032
2004	10	24	8.6331	76.83	6.722
2004	10	25	8.7096	76.904	6.6473
2004	10	26	8.7709	76.924	6.6271
2004	10	27	8.836	76.714	6.8413
2004	10	28	8.9159	76.842	6.7105
2004	10	29	9.0174	76.882	6.6697
2004	10	30	9.0068	76.944	6.6068
2004	10	31	9.0813	76.848	6.7046
2004	11	1	9.3019	76.885	6.667
2004	11	2	9.4118	76.788	6.7651
2004	11	3	9.5489	76.494	7.0682
2004	11	4	9.6424	76.341	7.2289
2004	11	5	9.8721	76.033	7.5566
2004	11	6	9.9326	76.268	7.3061
2004	11	7	9.9113	76.575	6.9843
2004	11	8	10.04	76.063	7.5244
2004	11	9	10.024	76.44	7.1242
2004	11	10	10.13	76.053	7.5351
2004	11	11	10.236	75.361	8.297
2004	11	12	10.31	75.092	8.6033
2004	11	13	10.285	74.77	8.9762
2004	11	14	10.415	74.274	9.567
2004	11	15	10.439	74.033	9.8604
2004	11	16	10.58	74.185	9.6749
2004	11	17	10.549	74.153	9.7141
2004	11	18	10.544	73.957	9.9545
2004	11	19	10.562	73.648	10.338
2004	11	20	10.697	73.419	10.629
2004	11	21	10.753	73.097	11.042
2004	11	22	10.748	73.084	11.059
2004	11	23	10.798	72.772	11.467
2004	11	24	10.937	72.775	11.463
2004	11	25	11.083	72.649	11.63
2004	11	26	11.178	72.478	11.86
2004	11	27	11.246	72.681	11.587
2004	11	28	11.335	72.52	11.802
2004	11	29	11.426	72.624	11.663
2004	11	30	11.44	72.553	11.758
2004	12	1	11.721	71.859	12.705
2004	12	2	11.899	72.132	12.328
2004	12	3	11.955	73.119	11.013
2004	12	4	12.137	71.682	12.952
2004	12	5	12.164	73.322	10.752
2004	12	6	12.217	73.752	10.209
2004	12	7	12.233	73.658	10.327
2004	12	8	12.323	73.127	11.003
2004	12	9	12.419	73.366	10.696
2004	12	10	12.427	73.419	10.628
2004	12	11	12.595	72.614	11.677
2004	12	12	12.53	72.649	11.631
2004	12	13	12.594	72.993	11.178
2004	12	14	12.674	72.671	11.601
2004	12	15	12.864	72.565	11.743
2004	12	16	12.725	72.343	12.041
2004	12	17	12.775	72.511	11.815
2004	12	18	12.753	72.51	11.816
2004	12	19	12.804	72.598	11.698
2004	12	20	12.854	72.176	12.268
2004	12	21	12.974	72.211	12.22
2004	12	22	13.115	71.38	13.379
2004	12	23	13.041	71.614	13.048
2004	12	24	13.083	71.863	12.699
2004	12	25	12.893	72.263	12.149
2004	12	26	12.879	72.134	12.326
2004	12	27	13.1	72.095	12.379
2004	12	28	13.142	72.017	12.486
2004	12	29	13.067	72.09	12.385
2004	12	30	13.128	72.401	11.963
2004	12	31	13.114	72.651	11.628
2005	1	1	13.26	72.937	11.251
2005	1	2	13.259	72.621	11.668
2005	1	3	13.401	72.259	12.156
2005	1	4	13.413	72.57	11.736
2005	1	5	13.463	72.306	12.092
2005	1	6	13.412	72.655	11.623
2005	1	7	13.55	72.751	11.495
2005	1	8	13.526	72.805	11.424
2005	1	9	13.504	72.168	12.279
2005	1	10	13.581	71.635	13.017
2005	1	11	13.621	71.52	13.18
2005	1	12	13.609	71.946	12.585
2005	1	13	13.733	71.255	13.558
2005	1	14	13.693	71.684	12.949
2005	1	15	13.684	71.783	12.81
2005	1	16	13.845	71.564	13.118
2005	1	17	13.942	71.87	12.689
2005	1	18	13.811	71.7	12.927
2005	1	19	13.773	71.709	12.914
2005	1	20	13.869	71.839	12.733
2005	1	21	13.774	71.919	12.621
2005	1	22	13.827	71.538	13.155
2005	1	23	13.914	71.579	13.096
2005	1	24	14.033	71.673	12.965
2005	1	25	14.045	71.507	13.198
2005	1	26	13.953	71.608	13.056
2005	1	27	13.996	72.12	12.345
2005	1	28	14.133	72.04	12.454
2005	1	29	14.171	72.179	12.265
2005	1	30	14.226	71.938	12.595
2005	1	31	14.093	72.293	12.109
2005	2	1	14.096	72.035	12.462
2005	2	2	14.126	71.662	12.979
2005	2	3	14.202	71.583	13.091
2005	2	4	14.215	71.607	13.058
2005	2	5	14.189	71.44	13.293
2005	2	6	14.162	71.542	13.149
2005	2	7	14.168	71.407	13.34
2005	2	8	14.26	71.131	13.735
2005	2	9	14.357	71.2	13.636
2005	2	10	14.412	71.758	12.845
2005	2	11	14.346	71.535	13.158
2005	2	12	14.408	71.162	13.691
2005	2	13	14.406	71.24	13.579
2005	2	14	14.478	71.029	13.883
2005	2	15	14.528	71.258	13.553
2005	2	16	14.614	71.344	13.43
2005	2	17	14.542	71.496	13.214
2005	2	18	14.486	71.62	13.038
2005	2	19	14.505	71.305	13.486
2005	2	20	14.537	71.624	13.033
2005	2	21	14.509	71.51	13.194
2005	2	22	14.504	71.25	13.565
2005	2	23	14.61	70.331	14.914
2005	2	24	14.662	70.372	14.852
2005	2	25	14.704	69.86	15.628
2005	2	26	14.799	69.778	15.754
2005	2	27	14.889	69.531	16.138
2005	2	28	14.845	69.544	16.118
2005	3	1	14.969	69.407	16.332
2005	3	2	14.994	69.011	16.959
2005	3	3	14.903	69.373	16.385
2005	3	4	14.93	69.067	16.87
2005	3	5	14.963	69.292	16.512
2005	3	6	14.976	69.678	15.909
2005	3	7	14.995	69.514	16.164
2005	3	8	15.078	67.836	18.887
2005	3	9	15.078	68.915	17.112
2005	3	10	14.976	69.032	16.925
2005	3	11	15.022	69.08	16.848
2005	3	12	15.089	69.307	16.49
2005	3	13	14.947	69.575	16.07
2005	3	14	14.826	69.827	15.679
2005	3	15	14.794	69.914	15.546
2005	3	16	14.769	69.875	15.606
2005	3	17	14.818	69.903	15.563
2005	3	18	14.723	69.858	15.631
2005	3	19	14.623	69.748	15.801
2005	3	20	14.535	70.15	15.185
2005	3	21	14.515	70.35	14.885
2005	3	22	14.502	70.587	14.531
2005	3	23	14.519	70.005	15.407
2005	3	24	14.513	70.184	15.134
2005	3	25	14.496	70.354	14.878
2005	3	26	14.475	70.116	15.238
2005	3	27	14.471	69.616	16.005
2005	3	28	14.5	69.565	16.084
2005	3	29	14.591	69.629	15.985
2005	3	30	14.578	69.42	16.312
2005	3	31	14.512	69.282	16.529
2005	4	1	14.473	69.004	16.969
2005	4	2	14.379	69.394	16.353
2005	4	3	14.49	69.129	16.771
2005	4	4	14.489	69.054	16.891
2005	4	5	14.521	69.109	16.803
2005	4	6	14.462	69.287	16.52
2005	4	7	14.427	69.447	16.269
2005	4	8	14.426	69.239	16.596
2005	4	9	14.35	69.298	16.503
2005	4	10	14.272	69.241	16.593
2005	4	11	14.328	69.287	16.52
2005	4	12	14.274	69.123	16.781
2005	4	13	14.212	69.341	16.436
2005	4	14	14.212	69.093	16.828
2005	4	15	14.11	69.397	16.347
2005	4	16	14.082	69.743	15.808
2005	4	17	14.086	69.802	15.718
2005	4	18	14.098	69.555	16.1
2005	4	19	14.037	69.551	16.107
2005	4	20	14.099	69.065	16.872
2005	4	21	14.109	69.511	16.169
2005	4	22	14.038	69.445	16.272
2005	4	23	13.964	69.294	16.509
2005	4	24	14.011	69.229	16.612
2005	4	25	13.986	69.045	16.905
2005	4	26	13.887	69.31	16.484
2005	4	27	13.882	69.514	16.164
2005	4	28	13.838	69.61	16.014
2005	4	29	13.817	69.659	15.938
2005	4	30	13.781	69.857	15.634
2005	5	1	13.688	69.876	15.603
2005	5	2	13.567	70.153	15.181
2005	5	3	13.496	70.286	14.981
2005	5	4	13.408	70.341	14.898
2005	5	5	13.372	70.253	15.03
2005	5	6	13.353	70.327	14.919
2005	5	7	13.306	70.424	14.774
2005	5	8	13.298	70.689	14.38
2005	5	9	13.332	70.722	14.332
2005	5	10	13.366	70.547	14.591
2005	5	11	13.221	71.02	13.896
2005	5	12	13.232	71.161	13.692
2005	5	13	13.197	71.09	13.795
2005	5	14	13.196	71.04	13.867
2005	5	15	13.129	71.212	13.619
2005	5	16	13.058	71.551	13.136
2005	5	17	13.007	71.576	13.101
2005	5	18	13.004	71.461	13.264
2005	5	19	12.977	71.643	13.006
2005	5	20	12.978	71.727	12.889
2005	5	21	12.917	71.642	13.008
2005	5	22	12.795	71.852	12.715
2005	5	23	12.757	72.163	12.285
2005	5	24	12.671	72.768	11.473
2005	5	25	12.66	72.876	11.331
2005	5	26	12.545	73.025	11.135
2005	5	27	12.531	72.991	11.18
2005	5	28	12.479	73.103	11.034
2005	5	29	12.473	73.096	11.043
2005	5	30	12.401	73.222	10.88
2005	5	31	12.306	73.251	10.844
2005	6	1	12.062	73.151	10.973
2005	6	2	11.945	73.565	10.444
2005	6	3	11.836	73.754	10.207
2005	6	4	11.792	73.845	10.093
2005	6	5	11.77	73.717	10.253
2005	6	6	11.707	73.89	10.037
2005	6	7	11.687	73.829	10.113
2005	6	8	11.575	73.837	10.103
2005	6	9	11.577	73.733	10.233
2005	6	10	11.54	74.015	9.8834
2005	6	11	11.523	73.95	9.9634
2005	6	12	11.512	73.863	10.071
2005	6	13	11.423	73.898	10.028
2005	6	14	11.413	74.085	9.7972
2005	6	15	11.308	74.102	9.7767
2005	6	16	11.231	73.942	9.9733
2005	6	17	11.209	73.624	10.368
2005	6	18	11.173	73.621	10.373
2005	6	19	11.11	73.502	10.523
2005	6	20	11.025	73.573	10.433
2005	6	21	10.962	73.745	10.217
2005	6	22	10.903	73.702	10.27
2005	6	23	10.84	73.632	10.359
2005	6	24	10.768	73.529	10.488
2005	6	25	10.705	73.871	10.06
2005	6	26	10.619	74.003	9.8971
2005	6	27	10.437	73.756	10.204
2005	6	28	10.316	74.089	9.7917
2005	6	29	10.284	73.975	9.9322
2005	6	30	10.251	74.329	9.5003
2005	7	1	9.9816	74.179	9.6822
2005	7	2	9.8831	74.219	9.6335
2005	7	3	9.8366	74.218	9.6354
2005	7	4	9.7534	74.327	9.5031
2005	7	5	9.6769	74.306	9.5286
